family,role,outcome,coef,pval
role_recent_window,first_positive,recent_entrant_30d_share,0.009944345439388672,0.3412538543452476
role_recent_window,top_score,recent_entrant_30d_share,0.009540856802091583,0.32255803529694405
role_recent_window,accepted_current,recent_entrant_30d_share,-0.0028205617449481727,0.7707087451346648
role_recent_window,first_positive,recent_entrant_90d_share,0.02808338982545063,0.002217656174476346
role_recent_window,top_score,recent_entrant_90d_share,0.02721839621080983,0.00033274568642835823
role_recent_window,accepted_current,recent_entrant_90d_share,0.016868604388188355,0.061677796888180536
role_recent_window,first_positive,recent_entrant_365d_share,0.0534387414443905,0.014001367558281092
role_recent_window,top_score,recent_entrant_365d_share,0.043130166535819504,0.018835948788013042
role_recent_window,accepted_current,recent_entrant_365d_share,0.04843089807460759,0.045357823200505486
bridge_construct_variant,accepted_cond_any_answer_30d_rate,first_recent_share,-0.0514304171780461,5.854074445499955e-05
bridge_construct_variant,accepted_cond_any_answer_30d_rate,recent_gap_first_vs_accepted,-0.0703847066586275,0.0509465057217233
bridge_construct_variant,accepted_cond_any_answer_30d_rate,accepted_incumbent_share,-0.0097518719543858,0.6691936640639519
bridge_construct_variant,accepted_vote_30d_rate,first_recent_share,0.0007696934515288,0.919092758021792
bridge_construct_variant,accepted_vote_30d_rate,recent_gap_first_vs_accepted,-0.0752261201770205,0.0018520767563979
bridge_construct_variant,accepted_vote_30d_rate,accepted_incumbent_share,-0.0005385698925902,0.9603416187782008
